P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,failure
-27.06258483149607,-1.2897708145605369,0.24785131081183748,0.34918165915722216,0.8434581355109126,-0.7693951977203649,0.19163654769761423,0.2604114286483843,-0.8826481492316025,-0.025028276458098506,-0.4776300450277734,0.8501332732170863,0.20216878312602357,0.37376264129010406,-0.018705342165277642,0.28431737759811754,-0.1841199644427432,-0.2212457811510962,-0.08293311020236425,-0.11006240883249234,0.23183992715290605,-0.47973835126600767,0.6927761475938138,0.16493333863677076,-0.4661156049380046,0.08971462250698888,0.07381044284395871,0.003146326156195146,-0.03587248953374962,0.1484282663421075,-0.19639462712272357,0.11738226919849301,-0.029057700103276726,0.44052771823580034,-0.42773878867811954,-0.051204781217265176,0.049228542277093765,0.07345438156121653,0.0024435634220848455,0.09257614254696613,0.03396964229601727,-0.035111439205723405,0.02537491999146146,0.006990117922754214,-0.025050897148444117,-0.03231734563507663,0.06395345976362926,0.02817217714576407,0.01902900143469445,0.00034528773228456513,0
-106.0614899206158,1.4842000831559121,-0.4319981569818039,-0.41273820170677566,0.5804297884431258,-0.4225927078410785,-0.18516944723766524,-0.39545076283926556,0.0013723676489023594,0.9683375382358111,-0.42356863726081445,0.5503515849570647,0.524292726414837,-0.24587021123245345,0.03863849759043925,-0.058440831880130786,-0.0596582901596514,-0.4271867270673108,0.14978226927645594,0.07680306626145027,0.33903018828005854,-0.2802386141987295,0.6800111193276301,0.1982557334570049,-0.46430145885906954,0.0718192328083163,0.09925933548158986,-0.011665593641930302,0.06021215454768039,0.19661513236856565,-0.36809281655950077,0.009051193332102662,-0.2343587208034411,0.4416585590069868,-0.3542673717826611,-0.10139163448138826,0.07030056736957552,0.034869883626152176,-0.17490827513761945,0.10691239066633963,0.08385698472854823,0.0380408540028736,0.05752266074035513,-0.0009768027490687967,-0.047088226858220665,-0.016664920289164692,0.040100295433340136,-0.0005813908668551675,0.049439855080963546,-0.02132871088785394,0
126.94001603669919,0.17979913531558653,-0.1177941802748244,-0.1794618964611305,1.0114430790308753,-0.07670487077625024,-0.11636799280025407,-0.25541422321863316,-0.726200378290174,-0.3017699292005223,0.5063270660559711,0.051998113804865936,0.18016961775923063,-0.34166129460683076,-0.19091726098009337,-0.19055732303896228,-0.031035151968702095,0.10625594265091186,-0.06933887953430685,-0.011113037582974186,0.13458365508501777,-0.2075145316733532,-0.06781683863172876,-0.1439707750392505,-0.007687105475024791,0.08502910646786058,0.1707485161964444,0.07682563153812669,0.07028344594018295,0.1476490236534822,-0.08271346648044735,-0.28780821870166007,0.2390158538877328,-0.009326914175191235,0.052212176262857866,0.18069434648571087,0.8332838937708367,0.008444771360348479,-0.016962741510587267,0.01973388911621741,0.017579272510020956,-0.09997505395898071,-0.06899567104882914,-0.1021740065041269,-0.05668522012172413,-0.005758784824446207,-0.05446495891038656,0.03880082419920247,-0.03571856095558847,0.07429736392794412,0
-108.06968080960795,2.9804982029219538,10.396853978759518,1.7445869434173082,0.0681795825325659,-0.22426809266186729,-0.8353607999282396,0.8660133804055828,0.46018023184282764,-0.39743193851662667,0.08452620496088416,-0.7440403058243372,0.3424681174083765,0.010020838976169642,0.4263201785520664,-0.3643819514042561,0.12416141788757364,-0.5343493268056786,0.1267869124878168,-0.08264252825380451,0.2871935511105284,-0.08946674746003458,-0.11402557766849551,-0.0973060241899246,-0.1150174463018294,0.08394884235227358,-0.34041666307535906,0.10863860141999096,-0.30454526921733854,0.19726932044177786,0.08805459065150523,-0.015846873590379687,-0.11292219775074051,-0.05160174015710253,-0.08338236666400906,0.14385180245062085,0.0042379856795965705,0.09804680866183905,0.06504506318955611,-0.11548676899798782,-0.16067751108410847,-0.10961312336097936,0.1501859303470728,-0.1137877250571576,0.0027199044160890694,0.1629150917465168,-0.06840738452095743,0.16766774281776475,0.04544764106564934,0.06770140025806465,1
-100.06482929048485,1.0089883044131724,-0.09430654961911289,-0.8513397024925701,0.5293611647953533,0.2741867128867347,-0.8071337923774876,-0.59684435225299,-0.40299355471706,0.12625540395929125,-0.5512437061949885,0.07120170657459683,0.3590178438400835,0.26942367115242205,0.6110209023900053,-0.16013591537733404,-0.21356465207993455,-0.00134464099011717,-0.0438500495181988,-0.1881323480651042,0.1792600719686057,-0.0729696765234033,-0.07012993790356707,0.04981249880477764,-0.1337996201086141,-0.14517997533494442,-0.11894249370536426,-0.1188962342566469,-0.007061908152715123,-0.07788233137193962,0.10646666737817906,0.008870869940661535,-0.12552610338212544,-0.1709057631527093,0.18066459675938973,-0.006979756979708664,-0.036894551752724165,0.03166865441359895,0.000938919606031115,-0.09814977190175149,-0.05642848819599961,0.002654048579270301,-0.0817258730680053,-0.028834832738613134,0.06647909574846264,-0.02096948609319945,-0.08867875118865087,-0.24359085969225217,-0.0874618401985552,-0.07841887958463288,0
118.93973940304903,0.8094028640535065,0.10673280759243448,-1.281600096884846,1.0311575389165761,0.4129131359156227,-0.47422629276510864,0.423603836817921,0.4545900403775807,-0.520911738193484,-0.10365325248460401,0.06897005501916272,-0.010203543304461559,-0.3406592203158572,-0.4513554968791093,-0.4470708349301499,0.11171167693148817,-0.002907446794978702,0.9920256873040265,-0.14392136591371907,0.3063482554694888,0.4292482367688344,0.055160089867464575,0.2161081482140128,-0.055421036067456,0.6040210985107944,-0.09048211681373627,0.03777162647587528,-0.2366068597660922,-0.1270312844400148,0.15837554710188667,-0.07544687714911891,0.00665831308370157,0.03104804023710409,0.03205843390710674,0.14558141644130587,-0.03041337040884578,0.13078467357222076,0.07805683135265573,0.009352472295842625,-0.017582966659897985,-0.09334812010210054,-0.0428574369249499,-0.02159870903321031,0.04250419178073447,0.037617311652866595,0.004366505404002789,0.03252701311768165,-0.03840852909977961,0.03317632335185534,0
-106.06096053772369,-0.07725307127036861,-0.7766652683023689,1.5622326819507668,0.5878386843046276,-0.5550804445306384,0.05873541840882251,-0.5211781119553089,0.22448396547559127,0.5091297986996306,0.2535110118856802,-0.3282918974966605,0.12910814773779403,-0.38240441501330075,0.003040372077481197,0.09890153701765855,-0.35633677191856056,-0.24565176193606672,0.39324298110274086,0.5659949005093078,-0.4052799054175859,0.14543172211354294,-0.046694327053336745,-0.13873785496905847,-0.1375343776060623,0.014742789491422987,0.08267703102084083,-0.057154615495338956,-0.039626386423572385,0.0383857621537223,-0.07760423419183865,-0.08884534839447246,-0.18236534828675457,0.05481528576925489,0.06527682235177766,-0.05736948164381581,0.0011044440284008177,-0.03929795644244126,-0.11220187934762275,0.02491028936054002,0.03175694454656171,0.06587372155636817,0.04408058543314387,0.009983434433809293,-0.014044207155684513,-0.014198465682110865,0.022563543791586354,-0.023577976120468223,0.012029398922735128,-0.02412673742633392,0
126.93962608085734,-0.20052705024368023,-0.1562068471412194,0.21857445817718196,1.0276040142623775,-0.04693323360783805,-0.10253518647165968,-0.27273483356631006,-0.7474658034994889,-0.26415335209181073,0.6359602533915568,-0.03723630646770914,0.38855378224108456,-0.12387721310712409,-0.46782720705604547,0.23584886458615562,0.6161453695719749,0.0732015815265976,0.030569937557019776,-0.06990032845196383,0.0923640085861949,-0.2238403248098063,-0.24936842319975105,-0.07502316298433159,-0.1285549277006979,-0.09849302420409524,-0.004566216189513238,0.15318180729869885,-0.051465194825597325,0.04996031004441275,-0.032158080705777775,-0.03859159388052676,-0.012938114598415859,-0.024367710355867933,-0.019463129265324338,-0.012581757333985174,-0.07516925126365138,0.020954168824531782,0.017938405816383667,-0.00936604936866021,-0.0027724167762150564,-0.0072741545255042206,0.018137679436871192,0.0015757788002054639,0.019862621389165575,-0.011476734203409568,0.002142351109714782,0.010367025157701716,-0.01283708052308705,0.00010089964161119443,0
-29.060394630297203,-0.21233832811095377,-0.24657168773089638,0.3331510026396312,1.095381887826144,-0.669827611103307,0.3413731579459899,0.5289597961117526,0.479598027481825,0.19827119023913192,-0.357834532140433,-0.5105412159031714,0.08157422495743588,0.24343362611969135,0.7624584659923074,-0.0640576905592673,-0.01425139787968328,-0.09125757660514681,0.06037147249236942,-0.19630605721669003,-0.11646093039703406,0.10275874093692636,0.1280287580669491,0.010976583466842485,-0.06699893290286006,-0.2764232088084438,-0.21065942351944983,0.15783029478812188,0.05647777423579079,-0.25673358774881133,0.15362748624651903,-0.1018627753289628,0.0606913706218694,-0.08554349864157137,-0.03806289288480789,-0.045883956862550083,-0.004316866740295559,-0.11344167365298205,-0.009760314037206234,-0.07971112525445093,0.017909390464104887,-0.040918017151402475,0.02163982920464825,0.07945486803412329,0.06878987702741209,0.0051642213225025916,-0.05882773715638475,-0.07087306765641342,0.07459402335080027,-0.0022401867699513136,0
126.93989993643261,-0.29877076153983206,-0.14900958653519816,0.33258622963472034,1.0073567226322122,-0.0853102129522305,-0.09728529533698907,-0.24373332196786213,-0.716743400030839,-0.31269051470669884,0.5180523132217182,0.04861810844325633,0.16774563777469972,-0.32671746942699015,-0.185349952173874,-0.18539380086240248,-0.023751876612013823,0.11487987401312004,-0.07691614473055894,-0.022007363056965577,0.1297695406179319,-0.20759206430534416,-0.07562488644476692,-0.14847387544737967,-0.014278852747024569,0.09000443114109195,0.16725627437259297,0.0787325755185658,0.07123810661379666,0.14260227396423716,-0.08598566161435918,-0.2871539365008257,0.2400575756803503,-0.0067421388420225116,0.05193305056410491,0.18421819942910939,0.8299814017261847,0.010078945760058544,-0.010468971104374775,0.02061123712466844,0.015333267002608387,-0.10308227657636844,-0.06811523039291642,-0.09492079194554574,-0.056686184295488946,-0.00679132669867302,-0.052711718730786554,0.03864372459819094,-0.03885728260434817,0.07432237937192784,0
-27.061699420806637,-0.45053183976097116,0.16281296696705613,-0.49542296616697473,1.1493529631910282,-0.5588296332681737,0.10793304827482318,0.8304551888194467,-0.2353921393762383,-0.6894090434385342,-0.16773704511496373,-0.40958883563026127,0.2366465360444492,0.4390979223845919,0.5620184573970508,0.1066179565379878,-0.159007865955605,0.09870475951726111,-0.09660029773592199,-0.24399677092969055,-0.11529782690012316,-0.08079442720112265,0.20175770432171053,0.011105701179797617,0.06899728382698778,-0.37997283743954735,0.1603215201285678,-0.1556337265177748,0.06410674533924207,-0.03420841332552382,0.12433936074226469,-0.08882970571834303,0.06499960309197633,-0.37065368160227047,-0.389296157633437,-0.11663104737393945,-0.016582282240551145,0.5146157630741511,-0.3328586300509838,0.001112449710657869,-0.037695016524216765,0.10329872155018104,-0.0872188866860451,-0.0510721433792397,-0.04277001263531788,-0.025096850620005343,-0.00854238460011867,-0.006249348236921955,-0.12102775163713987,0.10871947565585603,0
-29.060234848529117,-0.38565943200510905,-0.39921257898937196,0.8123120051911633,0.8449366735594396,-0.8985148736986797,0.6134168809461414,-0.20738739784261934,0.07165874433630301,0.4811019966915432,-0.013645246316542133,-0.19149913576851504,-0.06500963247299138,0.1950828354503696,-0.10688584151533972,0.48226488551868124,0.6938331249620908,-0.15307577583396617,0.09635741299740654,-0.13905952204629926,-0.19138049132654894,0.06851693556623188,-0.050709365714004626,-0.03669382568792821,-0.17983021679633382,-0.06688963285629129,-0.3796660488041705,0.23146589725352584,-0.0832028442494058,-0.19924443013394166,0.16289694895010212,-0.07449518889534452,0.0611147566907674,-0.03548860627895631,0.021317937347709186,-0.013302940804422079,-0.04540266534430359,-0.0037319902963095027,-0.023245365857707135,-0.054537629485593646,-0.00701638212702036,-0.01745596390318128,-0.00889962870861594,-0.033255139814348356,0.006934483691803465,0.008852876161857115,-0.009686003577077851,-0.017562384226834243,-0.03765719550480671,0.019628506846080602,0
118.9387283216915,-1.6573803761544963,0.18563133739073948,0.7003805279576382,0.7498129475249986,-0.05863008889561219,-0.24072796307023211,-0.4481398960533094,-0.08542799935434246,-0.3560609442677622,-0.0386792882972386,0.07640295577600972,-0.10803331402308085,-0.40594419189879666,-0.2849835657083068,-0.32822689543262873,0.241666399227449,0.09224543232947459,-0.07527063782282961,0.5279454709713559,0.6761945787677387,0.7955445853330309,0.1372007262620713,0.04098523336688149,-0.11729286370506055,0.018834350716850672,-0.04571292505986897,-0.00046587224864971983,-0.018433213226978763,-0.2164277135746818,0.16467307246870877,-0.0021772606820470277,0.060589855396664255,0.007480934014374265,-0.06547743062088364,0.13408861875120634,-0.09070717709629447,0.0962807221907426,0.12464038927175487,0.004585063319191147,-0.08722023918771538,-0.15636946298406362,-0.048701752268376135,0.009459565826135868,0.058907947099909985,0.023904340908188052,-0.0035575300858048126,0.01849269048420768,-0.03903137623151357,0.025212314625974144,0
-29.059521742202204,0.8637250150525235,-0.4297414098075136,-0.1664070294805346,1.1183856965345988,-0.6853052249819415,0.4651907908642971,0.6709132610153632,0.5687107621399178,0.5152157458075463,-0.19808792100573333,-0.13601196546354227,-0.5438012197043972,0.08440888413743391,-0.007997444252278628,0.06308820960083612,0.016797797325858944,0.5045866101719564,-0.4798346642596912,0.3278143337026327,0.2634765919767927,0.5214286535031556,0.1954438504322499,-0.18042664073799758,-0.10440195259304405,-0.2273525283246293,-0.1810005878524815,-0.11002492193869541,-0.19331354320823407,-0.04196251316970375,0.022975547246579332,-0.12912210221474862,-0.13119879181669092,0.014510606383456026,-0.04484018779117471,0.0556525926976941,-0.07446526304361714,-0.0994744466117556,0.11336754343738782,-0.10726736369617994,0.20737323795590357,-0.09313545463172977,0.026427968432232888,-0.1155526004589094,0.02133369613425982,0.01879587353198467,-0.09963433897329624,-0.04051563840117899,-0.022474634040926807,0.02387597100134122,0
-106.06049317200075,0.4756024342152523,-0.7610234180647918,1.027275432993729,0.5951568902801501,-0.5245868155240696,0.1313574897376892,-0.5318775921946981,0.25955026551042765,0.4692800598613403,0.16669879258417555,-0.31131342436868753,0.11815175098484021,-0.3858157035853364,0.057313443471738536,-0.094546272019194,0.07043192484365664,-0.14917035651629557,0.062217212819714415,0.03013238764803823,-0.017117338927993428,0.04168455350629234,0.18115591557049046,-0.3520855242916477,0.2491301085055606,0.42331592960906245,-0.2692083683827095,-0.24899919100170192,0.6026119800484463,-0.07455338306731164,-0.3111790108694846,0.13539745014507135,-0.3709695551585064,0.0020112434279887185,0.03466752941101179,-0.027722461900817313,0.03824652685539875,-0.0009548662642735003,-0.16398602489078262,0.054261469372191576,0.011779291940240839,0.04011909015633332,0.05613584617427385,0.04863900566876038,-0.028153480253096757,-0.0014729907205046895,0.015308783507123367,-0.011323061298344235,0.01373292980048579,-0.020281058766927967,0
126.93970360321383,0.039059125607253956,-0.16068942783926604,0.03572286458431362,1.2337940335709427,0.2310778551783072,-0.23840886219564555,0.431252055278483,-0.21893104324802756,-0.5312168832533798,0.4608303592326169,-0.009424797039888886,0.14997105098115632,-0.4131548771307868,-0.5243371190605602,-0.17028672039094342,-0.26779077481968,-0.31141926863796404,-0.47535470874246594,-0.43043290201313705,-0.1320617800997709,-0.016884021666850837,-0.046548294944211324,0.03646277195668038,-0.020994635639795686,-0.18455076237427617,0.2625606501781219,0.11866199794552193,0.05660130132616815,-0.007428857802465612,-0.1163222815064394,-0.08129714713731444,-0.05210690866354968,-0.06089218488641776,-0.09798596159616753,-0.02827541783092139,-0.03787162541835294,-0.09354396744120651,0.049115852775504176,-0.00696123182137502,0.023790342540393583,-0.040030415158129835,0.05805397924953427,0.1175490626044126,0.07468755387201527,-0.01782642991041784,-0.04733693024974795,-0.02130891806620317,0.09957648153654737,-0.027771337435508445,0
126.93976523297262,-0.6147116757890294,-0.15804904989457627,0.6512641708361714,1.0080608943465452,-0.09279255664813313,-0.03659550842694638,-0.20855188760560078,-0.7312228234012804,-0.38474088912279325,0.5445980520966006,0.04568300110764629,0.11787016449090638,-0.3119988009249292,-0.17568327461887107,-0.20060428261914692,-0.0010877703021071163,0.0977033913579517,-0.08984066909134505,-0.010223193769245641,0.120053488906959,-0.2666321427144688,-0.01579062995276485,-0.3766171499872894,0.22242452584947017,0.38318146307345036,-0.17536892769558177,-0.08033624570018269,0.5621651528920885,-0.15417977348450346,-0.3062537198468703,0.11047800585374047,-0.24156209925079847,-0.013803021424655509,-0.027450281000592325,-0.0034402593365325173,-0.045847275111052584,0.027298199728834637,-0.03166637814612623,0.035700747745167356,-0.02184229348974745,-0.026928576832930245,0.044215810341484224,0.059268088335145054,0.0022946947016103353,0.006001403306121999,0.02380833823472998,0.015490336781154617,-0.009388755452851854,0.006607703588719141,0
-27.06254431630717,-0.5000120208778323,0.40629352791549106,-1.065426059891345,1.1997563484021072,-0.4362803355176062,-0.017473105390126777,1.0576333311953314,-0.11412777030432165,-0.7189454790500035,-0.17611626110909376,-0.5169525649262149,0.23393072378592383,0.48447361373753645,0.5643657838074565,0.13570203743378267,-0.16419536934617202,-0.22221050622158103,0.029462675786704664,-0.1803994735953588,0.1279783658863652,-0.17070167237584014,-0.015491684677266169,0.044562910483113914,-0.08519708017243993,0.3397607658799476,-0.12181757115378287,-0.08710720937305916,-0.27020813551533573,0.1616552259424536,0.1415650976465706,0.07369612326556468,0.029604191217382055,0.03154858848705519,0.06730564525222216,0.023011168902197284,0.0346226962404293,0.019815739946849834,0.023277669469363212,0.023871076932994513,0.011346614745557202,0.0238698502314227,-0.01820046614005197,-0.014365450240672404,-0.011689935206705186,-0.037140509529013745,0.034348267047001106,0.017618516911723853,-0.007739926967173832,0.008705346399187444,0
-2.0633579920555225,-1.0093063915815474,-0.20291322463127912,0.9430698616090413,0.45097392700619177,0.16952196739788167,-0.110403801111977,-0.46348976816231696,-0.21562452444129696,-0.4987833285536568,-0.19128772621130544,0.2815115600502799,-0.8638253848978943,-0.18571696650473127,0.3988375483609529,-0.178492603356321,0.5029498328333851,-0.13284905469314584,-0.1365217349660896,0.03764250140622876,-0.25437264491775746,-0.30235194071053245,-0.0751528192691291,-0.6803976727482004,0.026349174047211786,0.2949413352320978,-0.33572246221327057,-0.1919202707303772,0.4058627447531318,-0.2762860277783359,-0.21995929118062307,-0.01949504145284098,-0.18184834293612728,0.02136857359597276,0.01252021133559184,-0.08473243180761157,-0.10052396317413087,-0.01196900619604626,-0.03755519759482674,-0.050034255914295736,-0.020235875275560363,-0.06222143757117912,-0.00989237174017035,0.04989175335363077,-0.005695689090278277,0.0032904847080899927,-0.007721625034054287,-0.026253170991053967,0.008707000627785781,0.014162474092365073,1
-27.061608970700203,-0.7808196767260283,0.18495371631281796,-0.2695055886009548,0.8763410437217823,-0.9395601568613754,0.3850690414430746,0.0924203918243097,-0.6357524745907914,-0.4041903045198592,0.006705453146271481,-0.07995458672022132,-0.3800900206883115,0.2594783457828943,-0.0592239406809476,0.26444546389046336,-0.0657081905878591,0.08351850286121143,-0.40448807783086915,0.1665991102906287,0.4732647136395962,0.33924553828567183,0.06009654123813069,-0.07754035649491567,-0.040812853049024427,0.01956522066089316,0.24568167328023524,-0.26882192118704745,-0.09214926477060911,0.13037078233480648,0.006932778493287931,0.024588605889619086,0.003820641007033557,0.06683443744068845,-0.014180136197867985,0.03806778820955577,-0.02902392041995711,0.024224635522016664,0.06640243123691357,0.037358097706915415,-0.023971048279125134,-0.031245389107070913,-0.012563593762687593,0.012400351757107556,0.009420328930394512,-0.017731995810822833,0.011797827478261573,0.027943723012107253,0.0022746661684461835,-0.005647969157244628,0
-106.06038669123791,0.283463489231333,-0.798408185785968,1.2950451225047104,0.5311898270551879,-0.5698245143460813,0.1240406621965491,-0.5382640413455889,0.31136735682679995,0.49807051775810246,0.117676476294837,-0.16544092517024991,0.147166600634192,-0.4508979660752211,0.10482045767870779,0.012354180304719352,0.09110435285567656,-0.22289694504610963,0.12234045429228695,0.08292317109822063,0.1659325353983224,-0.25388012552118044,0.8037126650695942,0.12766152771121705,-0.11076579239491496,0.11759554541576471,0.16542370293648684,0.11124124324018995,-0.10961273546672319,0.15529699686015921,-0.2828274135953636,-0.058054213110278516,-0.2259889086320564,0.03587288372956334,0.09230148573802326,0.0010751193594865144,0.003707830705363352,-0.00847973097772571,-0.11852488081537335,0.04251425061134707,0.06503182914851342,0.05900801035054391,0.05091517654424581,0.026055158301867373,-0.001253812231429048,-0.02210771882827178,0.0199266580561151,-0.021988903670800634,0.007369842468469009,-0.033778350521482425,0
-106.06053091557354,0.9824356202141413,-0.7752374080889606,0.5524026310895181,0.6152615476819551,-0.4779046856141398,0.06822366688664389,-0.6006166930793718,0.24319389160927943,0.5897345899514762,0.25704056856176544,-0.39365208585656947,0.39183390844093563,-0.2000189085973064,-0.2356151387922275,0.34517875212125515,0.6843066873331852,-0.17226184658158822,0.1836087699802314,-0.028801195395306293,-0.0429120240911248,0.08318409193871353,-0.05384165166933439,-0.04908388312681702,-0.09985921392045158,-0.05807625528086207,-0.09708313336813001,-0.014259487285541586,-0.01091754064277805,0.12781609824850654,-0.0362070454592576,-0.01421343268370809,-0.14311473724977625,-0.007892430371512467,0.042705321686149406,-0.036448134448798644,0.009682228499379587,-0.007268715386759295,-0.11468382255743115,0.00959127768553637,0.03127683764709394,0.060178939166028,0.030106976899697598,-0.009754179960644446,-0.010167844270337179,-0.01844103340968106,-0.006814203661769244,-0.016283680557021996,0.010098359779662086,-0.026611404771205067,0
-29.061245211367403,-0.40434327688609634,-0.3315025794832596,1.031159418973576,1.1056996590613442,-0.5701772410361946,0.2576564216205822,0.7027884382329087,0.15237033934010136,0.7618727264422809,-0.5552243061803485,0.5428487074801212,0.0015168055791884327,0.330221228635863,0.008045577354135844,0.23628415875005865,-0.5125664388544675,-0.4063520258309457,0.3833975747231906,0.446203225448694,-0.3946805079145721,0.07202518177342199,-0.14548358104387263,-0.019451463093643432,-0.512626358576142,-0.22692655590289385,-0.12290821029678246,0.077175348982368,0.24886355804554405,-0.35617896903542223,0.03712249013781396,-0.1421201982595869,-0.008658252638861016,0.3764901328461628,-0.5297610456893912,-0.1683977349893423,0.10492206418809638,-0.09522842674449744,-0.030900000328180428,-0.03369291382760989,0.040150890553270265,-0.08256935285159371,0.04490895223193113,0.144161876080049,0.09238411527014198,-0.002006528722133022,-0.19592329185665835,0.03154787035474184,0.2514257363552359,0.056586904702997654,0
110.93808496959299,-0.9364727621670886,0.321441394108625,-0.32103894340982253,0.9955858297581249,-0.20065188590127825,-0.1982258143142426,-0.3541624425114228,-0.01131916421639722,0.4249077806133632,0.08981871717379902,-0.4015629611706738,0.37684745561024224,-0.3433407382390263,0.6600585173811375,-0.6509394810242987,0.13707439511609235,-0.09103600288380478,0.06394026063741312,-0.06277922079195401,0.06543052703791209,0.0728904013349449,-0.07776158702246704,-0.05060612500381891,-0.21596554269791948,-0.14930499304944644,-0.2552951310170127,0.28873214888445214,-0.04135413636468089,-0.13744068645766186,-0.057117697307745026,-0.17504776574304176,0.008190724857295129,-0.0538375456617261,0.05080514222074793,-0.049481131574050354,-0.12015578963378716,-0.04946054551349403,-0.08827496668070664,-0.05036515980782507,7.956465836670996e-05,-0.012063329681194859,0.010208044611398242,-0.002503449329868157,0.0037203229323561253,0.007858641984838976,0.0078933180550625,-0.023533862778936463,-0.010895148720597133,0.019406654975323477,0
-100.06545598236623,-0.2220627751032338,-0.21551855631643682,0.18616418204630777,0.4685138823782554,0.2108250912142611,-0.49636082935585263,-0.7048916570758779,-0.20344287670543532,-0.0033866111013970868,0.20176386474837152,-0.24768949823502937,-0.14064155717836005,0.15266001576468974,-0.2646064302913433,0.36825510755504925,0.6532686850792966,-0.009889500544511261,0.07113042258461282,-0.09600678093198649,-0.015413153915595012,-0.11251670858290494,-0.044351969851135625,-0.03109677529651384,-0.07072639375555109,-0.14271281297059715,-0.20632639859312066,0.02377196262868536,-0.120077069703544,-0.09026746393789083,0.07317487633718223,-0.0061009907576347324,-0.01941799637614173,-0.005294070571185546,-0.006507792601173063,0.0011579150778659889,-0.0338125992052302,0.027443299425400938,0.018254884489319837,-0.025106642796134043,-0.015541614131465025,-0.05286145503891091,-0.0330034531231252,0.0025767093774326693,0.03476770238240452,-0.006250969615383992,-0.013312987659290417,0.0036730437804243067,-0.0135467837220556,-0.001341389020822128,0
-27.062405071719134,-0.4243458685779003,0.16376943872588734,-0.5607782897215792,1.1514452080578839,-0.4968168293914932,0.20175038349556468,0.832829718811791,-0.27237827557334315,-0.4562478797646738,0.14848386836119698,-0.12730540154069694,0.0199998311173362,0.46192131407603126,-0.3855868766438981,0.614194612141262,0.5987062955108109,-0.06389606864326232,0.0785880377693844,-0.1717338421661965,-0.1874567626897917,-0.09285754599857397,0.08319698925221261,-0.02033851825241596,0.04625119194380699,-0.6003160831121287,0.09171690758631897,0.05335554216904406,0.25909712693418885,0.021301506565047538,0.01951047001664111,0.30208566749749993,0.21171668276711925,0.37138485724421627,0.4068372114202906,0.015819362446930326,-0.00659929175246696,0.14076108214874117,0.039234217060444145,0.012972019303544073,-0.046832597606897924,-0.013563652890770859,-0.010141936541749195,-0.1081153698288807,0.019414673000625646,-0.04246244608458351,0.02200975054075209,0.014847941266048608,-0.07132288027240262,0.02342975741487344,0
-106.06085487368034,1.210898912383596,-0.7899380455411678,0.40003341136846987,0.8511798292746519,-0.1974795793285119,-0.06711211695588926,0.116667705231198,0.6388250841961309,0.5189015147062351,0.23950434408371798,-0.4435168515196428,0.33681450862506374,-0.13159766743335582,-0.2981507334857232,0.34843231280538617,0.7162584571004009,-0.1963602904561323,0.24124753953907788,-0.005629098791135647,-0.03676169655367465,0.06790230313505877,-0.004646501974053421,0.000254582905609706,-0.008277312081427433,-0.30344200341624616,0.06573812584175157,-0.03143986249483505,0.19204387180646798,0.09735646303568128,-0.011392025414035577,-0.08812382706049818,-0.12059592836691019,-0.13003777061904667,-0.12981864580363525,-0.08233380479398875,0.16220504452878887,-0.17693421448642832,0.0032440757142351328,-0.27147506619904666,0.13700594915634115,0.03312879793313389,0.31741839075022693,0.4539870035335171,0.2501106162259476,0.03631839181864451,0.5472506453195832,-0.04881761051928283,-0.1766512809233005,-0.07879609885135143,0
-94.06290949851093,-0.9917246326045306,-0.024959111309303807,1.3584874364050048,-0.1902303096532225,-0.7212487087159974,-0.732478809061858,-0.02793697044820772,-0.2873432052953943,0.08378541772764754,0.03666644435503385,-0.17288478365555396,0.14598097140517627,-0.32192192956179205,-0.13305640417960338,-0.14830962906894798,0.17000235639984493,-0.2285996480414028,0.05798640140738939,0.01494164739161999,0.08298130016446487,0.1507269087008157,0.13080874125950842,-0.5142508925116455,0.9570513395706824,0.013803141536817784,0.023383683828266562,0.21753266884863226,-0.34806312307659565,0.07363614431243311,-0.05912783463232874,-0.3728752852195034,0.21923508175439993,0.1802462448771424,-0.1072075754580571,0.3111252171093996,0.8333561323823087,-0.027511764664262615,0.02434932838221967,0.1353197154850495,0.18130879407106434,-0.027252680161365107,-0.41248649582833097,0.0609023308139792,0.009430621289074306,-0.2760336243203431,-0.08199733228228262,0.00490518178600366,-0.11773611234631526,0.023832437078214634,1
112.9397404485377,-0.032226273486871536,-0.006108045084163189,-0.2916409911960744,1.011806175003335,-0.08896019812808745,-0.12249467757996896,-0.2451684838368665,-0.6863583333970049,-0.2667240348913998,0.4791647300594821,0.03775225515984596,0.16136113678068703,-0.30737152851212124,-0.18658291138869973,-0.21968994671947464,-0.01664072409809172,0.05672896097956785,-0.06691550088792093,0.012957631722330993,0.10063588870812123,-0.2824967415111047,-0.08579542363639604,-0.08080257878265638,0.0415981453678058,0.1340778686534163,0.29958471535284986,-0.015637584418157522,0.07566855255429202,0.1449714334913572,0.05771604633318518,0.09553467328723692,0.2961351549199733,0.04013870009628413,-0.17764071386114968,0.6947322470309425,-0.21999992650880493,-0.15107426037791802,-0.3219371555693691,-0.14928881959456214,0.03237944466675939,0.15007773302625657,0.16058647698603357,-0.13099088410433166,0.1369840791609025,-0.04988120745086241,-0.037478021994196274,0.009712391046086264,-0.007653029567257529,-0.04888172335201058,0
